restaurant_id,name,image,description,price,visible,ingredients_list
1,Gambero rosso crudo,"Red-Shrimp\piatto1.jpg","Fresh red prawns served raw, showcasing their natural flavors and delicate texture.",10.5,true,"Fresh red prawns, lemon, olive oil, sea salt, black pepper, fresh herbs like parsley or basil"
1,Gamberi grigliati con verdure,"Red-Shrimp\piatto2.jpg","Grilled shrimp with vegetables: Succulent shrimp grilled to perfection, accompanied by a medley of grilled vegetables for a delicious and healthy dish.",20.5,true,"Grilled shrimp, bell peppers, zucchini, eggplant, cherry tomatoes, olive oil, garlic, salt, black pepper, fresh parsley"
1,Guazzetto di gamberi,"Red-Shrimp\piatto3.jpg","A shrimp stew is a savory seafood dish made by simmering shrimp in a flavorful broth with tomatoes, garlic, onions, herbs, and spices, resulting in a rich and aromatic delicacy.",15.5,true,"Shrimp, tomatoes, garlic, onions, olive oil, white wine, fish stock, parsley, basil, thyme, salt, black pepper, red pepper flakes"
1,Paella con gambero gigante,"Red-Shrimp\piatto4.jpg","Paella with king prawns: A traditional Spanish rice dish cooked with flavorful broth, saffron, and an assortment of seafood including large king prawns, creating a rich and aromatic meal.",20.5,true,"Rice, king prawns, saffron, chicken broth, olive oil, garlic, onions, tomatoes, bell peppers, peas, green beans, mussels, clams, squid, paprika, salt, black pepper, lemon wedges, parsley"
1,Cruditè di gamberi,"Red-Shrimp\piatto5.jpg","Shrimp crudité: Fresh shrimp served raw as a refreshing appetizer, often accompanied by dipping sauces or dressings for added flavor.",100.5,true,"Fresh shrimp, lemon wedges, cocktail sauce, aioli, soy sauce, wasabi, sea salt, black pepper, fresh herbs like dill or cilantro"
2,Tagliatelle with Ragù Sauce,"Da-gigi\piatto1.jpg","Tagliatelle with ragù sauce is a delightful combination of freshly cut fettuccine pasta and a dense, flavorful sauce made with ground meat, tomato, and herbs, perfectly melded to create a rich and satisfying dish, symbolizing Italian cuisine.",15.5,true,"Fresh or dried tagliatelle pasta, Ground meat, Onion, Carrot, Celery, Tomato paste, Tomato passata, Red wine, Extra virgin olive oil, Salt and pepper, Oregano, Basil, Broth"
2,Assorted Cold Cuts Appetizer,"Da-gigi\piatto2.jpg","An assorted cold cuts appetizer is an explosion of flavors and Italian tradition, featuring a selection of cured meats such as prosciutto, salami, coppa, and thinly sliced pancetta arranged elegantly on a plate. Accompanied by crispy bread and condiments such as pickles and olives, it's a perfect start to a rich and convivial meal.",10.5,true,"Assorted cold cuts of the day, Olives, Cherry tomatoes, Special sauce"
2,Sliced Adult Beef Steak,"Da-gigi\piatto3.jpg","Sliced beef steak is a succulent and flavorful dish, composed of perfectly grilled beef slices cut into thin strips. Served on a bed of fresh arugula, drizzled with extra virgin olive oil, sprinkled with sea salt, and topped with shavings of Parmesan cheese, it's an unforgettable culinary experience that enhances the flavors of the meat.",18.5,true,"Beef sirloin steak, Arugula salad, Cherry tomatoes"
2,Mixed Grill of Meat with Seasonal Vegetables,"Da-gigi\piatto4.jpg","A mixed grill of meat and vegetables is a feast for the senses, with tasty beef steaks, succulent sausages, and marinated chicken, paired with a variety of colorful vegetables like peppers, zucchini, and eggplants, all grilled to perfection and seasoned with aromatic herbs and extra virgin olive oil. A dish that celebrates the freshness and simplicity of natural flavors.",35.5,true,"Steaks, skewers, sausages, zucchini, peppers"
2,Appetizer Platter,"Da-gigi\piatto5.jpg","An abundant appetizer platter is a palate pleaser, featuring a variety of exquisite cold cuts such as prosciutto, salami, and coppa, assorted cheeses like pecorino and gorgonzola, accompanied by olives, pickles, dried fruits, and crispy bread, offering a rich and satisfying culinary experience to be shared with friends.",100.5,true,"Prosciutto, salami, coppa, pecorino cheese, gorgonzola cheese, olives, pickles, dried fruits, crispy bread"
3,Fritto misto di mare,"TEXXN\piatto1.jpg","A delightful assortment of fried seafood, including shrimp, calamari, and fish, served golden and crispy alongside dipping sauces.",100.5,true,"Calamari, shrimp, vegetables"
3,Medaglione di vitello,"TEXXN\piatto2.jpg"," Tender cuts of veal, seared to perfection and served with a savory sauce, often accompanied by vegetables or potatoes.",100.5,true,"Veal, vegetables"
3,Croissant con burger di manzo,"TEXXN\piatto3.jpg","A unique twist on the classic burger, featuring a juicy beef patty sandwiched between buttery croissant halves, topped with cheese, lettuce, tomato, and condiments.",100.5,true,"croissant, burger, cheddar, salad, tomato"
3,Fajitas con pulled chicken,"TEXXN\piatto4.jpg"," Flavorful pulled chicken cooked with onions, bell peppers, and spices, served sizzling on a hot skillet alongside warm tortillas, guacamole, sour cream, and salsa for a delicious Tex-Mex meal.",100.5,true,"Chicken, tortilla, sauces, cheese"
3,Dolce della casa,"TEXXN\piatto5.jpg","A special homemade dessert, crafted with care by the chef, offering a sweet and indulgent finale to the meal.",100.5,true,"Flour, sugar, eggs, butter, milk, vanilla extract, baking powder, salt, chocolate, fruit, whipped cream, powdered sugar"
4,Involtini primavera,"mamma-sushi\piatto1.jpg","Spring rolls are crispy bite-sized rolls filled with vegetables and meat, perfect for dipping in sweet and sour sauce.",3.5,true,"phyllo dough, cabbage, shrimp"
4,Poke Bowl,"mamma-sushi\piatto2.jpg","The poke bowl is a fresh and colorful salad of marinated raw fish, served on sushi rice with a variety of toppings like avocado, edamame, and teriyaki sauce.",10.5,true,"rice, salmon, tuna, avocado, edamame, seaweed, sesame"
4,Tempura di gamberi,"mamma-sushi\piatto3.jpg","Shrimp tempura is a Japanese delicacy: shrimp wrapped in a light and crispy batter, fried to achieve a perfect golden brown, offering a delightful contrast between the outer crispiness and the inner softness of the shrimp.",8.5,true,"shrimp, batter"
4,Cheesecake al matcha,"mamma-sushi\piatto4.jpg","Matcha cheesecake is a delicate and enveloping Japanese dessert, enriched by the herbal note of matcha tea.",20.5,true,"cheese, cake, matcha"
4,Barca di sushi misto,"mamma-sushi\piatto5.jpg","The mixed sushi platter offers a selection of Japanese delicacies, including nigiri, maki, and sashimi, for a unique and satisfying combination of flavors and textures.",1000.5,true,"Sushi rice, nori (seaweed), fresh fish (such as tuna, salmon, and yellowtail), shrimp, octopus, cucumber, avocado, pickled ginger, wasabi, soy sauce, sesame seeds"
5,Strawberry Ice Cream,"golden-Spoon-5/piatto-1.png","A delicious strawberry ice cream, perfect for cooling off on hot summer days.",3.50,true,"strawberries, milk, sugar, cream"
5,Chocolate Cake,"golden-Spoon-5/piatto-2.png","A rich and decadent chocolate cake, with layers of dark chocolate and chocolate ganache.",5.50,true,"dark chocolate, flour, sugar, eggs, butter"
5,Lemon Granita,"golden-Spoon-5/piatto-3.png","A refreshing lemon granita, perfect for a refreshing and thirst-quenching summer break.",2.50,true,"lemons, water, sugar"
5,Mixed Fruit Smoothie,"golden-Spoon-5/piatto-4.png","A fresh and healthy smoothie made with a variety of fresh fruits, perfect for an energizing breakfast or a light snack.",4.00,true,"strawberries, banana, apple, orange, almond milk"
5,Tiramisu,"golden-Spoon-5/piatto-5.png","A classic Italian tiramisu, with layers of ladyfingers soaked in coffee, mascarpone cream, and cocoa powder.",6.00,true,"ladyfingers, coffee, mascarpone cheese, eggs, sugar, cocoa powder"
6,Grilled Ribeye Steak,"Sizzle-Grill-6/piatto-1.jpeg","A succulent ribeye steak grilled to perfection, seasoned with herbs and spices, and served with your choice of sides.",25.00,true,"ribeye steak, salt, pepper, olive oil, herbs"
6,Chicken Skewers,"Sizzle-Grill-6/piatto-2.jpeg","Tender chicken pieces marinated in a flavorful blend of spices, skewered and grilled to juicy perfection, served with a side of tangy dipping sauce.",15.00,true,"chicken breast, spices, olive oil, vegetables, skewers"
6,Grilled Salmon Fillet,"Sizzle-Grill-6/piatto-3.jpeg","A fresh salmon fillet seasoned with lemon and herbs, grilled to perfection, and served with a side of roasted vegetables.",18.00,true,"salmon fillet, lemon, herbs, olive oil, vegetables"
6,Portobello Mushroom Burger,"Sizzle-Grill-6/piatto-4.jpeg","A hearty burger featuring a juicy portobello mushroom cap marinated in balsamic vinegar, grilled to perfection, and served on a toasted bun with lettuce, tomato, and avocado.",12.00,true,"portobello mushroom, balsamic vinegar, burger bun, lettuce, tomato, avocado"
6,Grilled Vegetable Platter,"Sizzle-Grill-6/piatto-5.png","An assortment of seasonal vegetables grilled to perfection, seasoned with garlic and herbs, and served with a drizzle of balsamic glaze.",10.00,true,"assorted vegetables (zucchini, bell peppers, onions, mushrooms), garlic, herbs, balsamic glaze"
7,Seasonal Vegetable Risotto,"Chef's-Table-7/piatto-1.png","A creamy risotto made with seasonal vegetables such as asparagus, peas, and mushrooms, finished with a touch of parmesan cheese and fresh herbs.",18.00,true,"arborio rice, vegetable broth, asparagus, peas, mushrooms, parmesan cheese, herbs"
7,Grilled Michigan Whitefish,"Chef's-Table-7/piatto-2.png","Fresh Michigan whitefish grilled to perfection, seasoned with lemon and herbs, served with a side of roasted potatoes and seasonal vegetables.",22.00,true,"whitefish fillet, lemon, herbs, potatoes, seasonal vegetables"
7,Locally Sourced Beet Salad,"Chef's-Table-7/piatto-3.png","A refreshing salad featuring locally sourced beets, mixed greens, goat cheese, and candied walnuts, tossed in a balsamic vinaigrette dressing.",14.00,true,"beets, mixed greens, goat cheese, walnuts, balsamic vinegar, olive oil"
7,Maple Glazed Pork Chop,"Chef's-Table-7/piatto-4.png","A juicy pork chop marinated in a maple glaze, grilled to perfection, and served with a side of mashed sweet potatoes and sautéed spinach.",26.00,true,"pork chop, maple syrup, sweet potatoes, spinach"
7,Seasonal Fruit Tart,"Chef's-Table-7/piatto-5.png","A delectable fruit tart filled with seasonal fruits such as berries, peaches, and kiwi, nestled in a buttery tart shell and glazed with apricot jam.",10.00,true,"pastry dough, seasonal fruits, apricot jam"
8,Sashimi Sampler,"Sushi-Fusion-8/piatto-1.png","A selection of fresh sashimi slices, including tuna, salmon, and yellowtail, served with pickled ginger and wasabi.",20.00,true,"tuna, salmon, yellowtail, pickled ginger, wasabi"
8,Dragon Roll,"Sushi-Fusion-8/piatto-2.png","A signature sushi roll featuring eel, avocado, and cucumber wrapped in nori and rice, topped with thinly sliced avocado and a drizzle of eel sauce.",18.00,true,"eel, avocado, cucumber, nori, rice, eel sauce"
8,Spicy Tuna Roll,"Sushi-Fusion-8/piatto-3.png","A classic sushi roll filled with spicy tuna, cucumber, and avocado, wrapped in nori and rice, and served with spicy mayo.",15.00,true,"spicy tuna, cucumber, avocado, nori, rice, spicy mayo"
8,Veggie Tempura Roll,"Sushi-Fusion-8/piatto-4.png","A vegetarian sushi roll filled with tempura-battered vegetables such as sweet potato, zucchini, and bell pepper, served with soy sauce.",14.00,true,"sweet potato, zucchini, bell pepper, tempura batter, soy sauce"
8,Miso Soup,"Sushi-Fusion-8/piatto-5.png","A comforting soup made with miso paste, tofu, seaweed, and green onions, served hot as an appetizer.",8.00,true,"miso paste, tofu, seaweed, green onions"
9,Chicken Vindaloo,"Spice-Avenue-9/piatto-1.png","A fiery Indian curry made with tender chicken pieces simmered in a spicy vindaloo sauce, served with fragrant basmati rice.",16.00,true,"chicken, vindaloo sauce, basmati rice"
9,Pad Thai Noodles,"Spice-Avenue-9/piatto-2.png","A classic Thai stir-fry dish featuring rice noodles tossed with shrimp, tofu, bean sprouts, and peanuts in a tangy tamarind sauce.",14.00,true,"rice noodles, shrimp, tofu, bean sprouts, peanuts, tamarind sauce"
9,Beef Bulgogi,"Spice-Avenue-9/piatto-3.png","Korean-style marinated beef grilled to perfection, served with steamed rice, kimchi, and pickled vegetables.",18.00,true,"beef, bulgogi marinade, rice, kimchi, pickled vegetables"
9,Jerk Chicken,"Spice-Avenue-9/piatto-4.png","Jamaican-style jerk chicken marinated in a spicy blend of herbs and spices, grilled to perfection, and served with rice and peas.",17.00,true,"chicken, jerk marinade, rice, peas"
9,Vegetable Biryani,"Spice-Avenue-9/piatto-5.png","A fragrant Indian rice dish cooked with basmati rice, mixed vegetables, and aromatic spices, served with raita.",15.00,true,"basmati rice, mixed vegetables, spices, raita"
10,Spaghetti Carbonara,"Bella-Italia-10/piatto-1.png","A classic Roman pasta dish made with spaghetti, pancetta, eggs, and grated pecorino cheese, creating a creamy and flavorful sauce.",12.00,true,"spaghetti, pancetta, eggs, pecorino cheese"
10,Margherita Pizza,"Bella-Italia-10/piatto-2.png","An iconic Italian pizza topped with tomato sauce, fresh mozzarella cheese, and basil leaves, baked to perfection in a wood-fired oven.",10.00,true,"pizza dough, tomato sauce, mozzarella cheese, basil"
10,Risotto ai Funghi,"Bella-Italia-10/piatto-3.png","A creamy risotto made with Arborio rice, porcini mushrooms, white wine, and parmesan cheese, creating a rich and earthy flavor.",15.00,true,"Arborio rice, porcini mushrooms, white wine, parmesan cheese"
10,Bruschetta al Pomodoro,"Bella-Italia-10/piatto-4.png","Toasted bread slices topped with fresh diced tomatoes, garlic, basil, and extra virgin olive oil, creating a simple yet delicious appetizer.",8.00,true,"bread, tomatoes, garlic, basil, olive oil"
10,New Tiramisu,"Bella-Italia-10/piatto-5.png","A classic Italian dessert made with layers of ladyfingers dipped in coffee, mascarpone cheese, cocoa powder, and a hint of rum, creating a decadent and indulgent treat.",9.00,true,"ladyfingers, coffee, mascarpone cheese, cocoa powder, rum"
11,Flame-Grilled Ribeye Steak,"Flame-Broil-11/piatto-1.png","A juicy ribeye steak flame-grilled to perfection, seasoned with our secret blend of spices, and served with your choice of side dishes.",25.00,true,"ribeye steak, seasoning blend, side dishes"
11,Grilled Chicken Breast,"Flame-Broil-11/piatto-2.png","Tender chicken breast marinated in a flavorful herb and garlic marinade, grilled to perfection, and served with grilled vegetables.",18.00,true,"chicken breast, herb marinade, garlic, vegetables"
11,Barbecue Pork Ribs,"Flame-Broil-11/piatto-3.png","Slow-cooked pork ribs smothered in our signature barbecue sauce, grilled to perfection, and served with coleslaw and cornbread.",20.00,true,"pork ribs, barbecue sauce, coleslaw, cornbread"
11,Grilled Salmon Fillets,"Flame-Broil-11/piatto-4.png","A fresh salmon fillet seasoned with lemon and herbs, flame-grilled to perfection, and served with steamed rice and seasonal vegetables.",22.00,true,"salmon fillet, lemon, herbs, rice, vegetables"
11,Mushroom Burger,"Flame-Broil-11/piatto-5.png","A hearty burger featuring a grilled portobello mushroom cap marinated in balsamic vinegar, served on a toasted bun with lettuce, tomato, and avocado.",15.00,true,"portobello mushroom, balsamic vinegar, burger bun, lettuce, tomato, avocado"
12,Farmers Market Salad,"Green-Leaf-Cafe-12/piatto-1.png","A vibrant salad featuring mixed greens, cherry tomatoes, cucumbers, carrots, and radishes, tossed in a tangy balsamic vinaigrette dressing.",12.00,true,"mixed greens, cherry tomatoes, cucumbers, carrots, radishes, balsamic vinaigrette"
12,Quinoa Buddha Bowl,"Green-Leaf-Cafe-12/piatto-2.png","A nourishing bowl filled with fluffy quinoa, roasted vegetables, avocado slices, and a drizzle of tahini dressing, perfect for a healthy and satisfying meal.",15.00,true,"quinoa, roasted vegetables, avocado, tahini dressing"
12,Avocado Toast,"Green-Leaf-Cafe-12/piatto-3.png","Sliced avocado served atop toasted sourdough bread, garnished with red pepper flakes, sea salt, and a squeeze of fresh lemon juice, creating a simple yet satisfying dish.",10.00,true,"avocado, sourdough bread, red pepper flakes, sea salt, lemon juice"
12,Vegan Lentil Soup,"Green-Leaf-Cafe-12/piatto-4.png","A hearty soup made with lentils, carrots, celery, onions, and a blend of savory spices, simmered to perfection and served piping hot.",8.00,true,"lentils, carrots, celery, onions, spices"
12,Fruit Smoothie Bowl,"Green-Leaf-Cafe-12/piatto-5.png","A refreshing smoothie bowl made with blended mixed berries, banana, spinach, and almond milk, topped with granola, sliced almonds, and fresh fruit.",10.00,true,"mixed berries, banana, spinach, almond milk, granola, almonds, fresh fruit"
13,Pad Thai,"Thai-Orchid-13/piatto-1.png","A classic Thai stir-fry dish featuring rice noodles tossed with shrimp, tofu, bean sprouts, and peanuts in a tangy tamarind sauce.",14.00,true,"rice noodles, shrimp, tofu, bean sprouts, peanuts, tamarind sauce"
13,Green Curry Chicken,"Thai-Orchid-13/piatto-2.png","A fragrant Thai curry made with tender chicken, bamboo shoots, bell peppers, and basil leaves simmered in a creamy green curry sauce, served with steamed jasmine rice.",16.00,true,"chicken, bamboo shoots, bell peppers, basil leaves, green curry sauce, jasmine rice"
13,Tom Yum Soup,"Thai-Orchid-13/piatto-3.png","A spicy and sour Thai soup made with shrimp, mushrooms, lemongrass, galangal, and kaffir lime leaves, infused with flavors of chili and lime.",12.00,true,"shrimp, mushrooms, lemongrass, galangal, kaffir lime leaves, chili, lime"
13,Mango Sticky Rice,"Thai-Orchid-13/piatto-4.png","A traditional Thai dessert made with sweet sticky rice, ripe mango slices, and a drizzle of coconut milk, creating a perfect balance of flavors and textures.",8.00,true,"sticky rice, mango, coconut milk"
13,Thai Iced Tea,"Thai-Orchid-13/piatto-5.png","A refreshing beverage made with strongly brewed black tea, sweetened condensed milk, and served over ice, offering a creamy and indulgent treat.",5.00,true,"black tea, condensed milk, ice"
14,Grilled Swordfish,"Blue-Sky-Bistro-14/piatto-1.png","A succulent swordfish steak marinated in citrus and herbs, grilled to perfection, and served with roasted vegetables and a lemon herb sauce.",26.00,true,"swordfish steak, citrus, herbs, roasted vegetables, lemon herb sauce"
14,Coconut Shrimp,"Blue-Sky-Bistro-14/piatto-2.png","Crispy shrimp coated in shredded coconut and panko breadcrumbs, fried to golden perfection, and served with a sweet chili dipping sauce.",18.00,true,"shrimp, shredded coconut, panko breadcrumbs, sweet chili sauce"
14,Lobster Bisque,"Blue-Sky-Bistro-14/piatto-3.png","A velvety soup made with tender chunks of lobster, onions, celery, carrots, and cream, seasoned with herbs and spices, and garnished with chives.",14.00,true,"lobster, onions, celery, carrots, cream, herbs, spices, chives"
14,Key Lime Pie,"Blue-Sky-Bistro-14/piatto-4.png","A tangy and creamy pie made with fresh key lime juice, condensed milk, and a graham cracker crust, topped with whipped cream and lime zest.",10.00,true,"key lime juice, condensed milk, graham cracker crust, whipped cream, lime zest"
14,Tropical Fruit Salad,"Blue-Sky-Bistro-14/piatto-5.png","A refreshing salad featuring a mix of tropical fruits such as pineapple, mango, papaya, and kiwi, tossed in a light honey-lime dressing.",9.00,true,"pineapple, mango, papaya, kiwi, honey, lime"
15,Tandoori Chicken,"sizzle-&-spice/piatto-1.png","Marinated chicken thighs roasted in a clay oven until tender and charred, served with basmati rice, naan bread, and mint chutney.",17.00,true,"chicken thighs, marinade, basmati rice, naan bread, mint chutney"
15,Lamb Vindaloo,"sizzle-&-spice/piatto-2.png","A spicy Indian curry made with tender pieces of lamb simmered in a tangy vindaloo sauce, served with steamed rice and garlic naan.",20.00,true,"lamb, vindaloo sauce, basmati rice, garlic naan"
15,Paneer Tikka Masala,"sizzle-&-spice/piatto-3.png","A creamy vegetarian curry made with paneer cheese, tomatoes, onions, and spices, served with fragrant basmati rice and garlic naan.",16.00,true,"paneer cheese, tomatoes, onions, spices, basmati rice, garlic naan"
15,Samosa Chaat,"sizzle-&-spice/piatto-4.png","Crispy samosas topped with spiced chickpeas, yogurt, tamarind chutney, and crispy sev, creating a delicious and satisfying street food snack.",10.00,true,"samosas, chickpeas, yogurt, tamarind chutney, sev"
15,Mango Lassi,"sizzle-&-spice/piatto-5.png","A refreshing yogurt-based drink blended with ripe mangoes, sugar, and a hint of cardamom, offering a sweet and creamy treat.",6.00,true,"yogurt, mangoes, sugar, cardamom"
16,Chicken Fajitas,"fiesta-mexicana/piatto-1.png","Sizzling strips of chicken breast cooked with onions, bell peppers, and spices, served with warm flour tortillas, guacamole, sour cream, and salsa.",18.00,true,"chicken breast, onions, bell peppers, spices, flour tortillas, guacamole, sour cream, salsa"
16,Beef Tacos,"fiesta-mexicana/piatto-2.png","Soft corn tortillas filled with seasoned ground beef, lettuce, cheese, and salsa, creating a classic Mexican street food favorite.",12.00,true,"ground beef, corn tortillas, lettuce, cheese, salsa"
16,Shrimp Ceviche,"fiesta-mexicana/piatto-3.png","Fresh shrimp marinated in lime juice with diced tomatoes, onions, cilantro, and jalapenos, served with tortilla chips for dipping.",15.00,true,"shrimp, lime juice, tomatoes, onions, cilantro, jalapenos, tortilla chips"
16,Chile Rellenos,"fiesta-mexicana/piatto-4.png","Poblano peppers stuffed with cheese, dipped in egg batter, fried until golden, and smothered in a savory tomato sauce, served with rice and beans.",16.00,true,"poblano peppers, cheese, egg batter, tomato sauce, rice, beans"
16,Enchiladas Suizas,"fiesta-mexicana/piatto-5.png","Corn tortillas filled with chicken, rolled up, topped with a creamy tomatillo sauce and melted cheese, served with rice, beans, and salad.",14.00,true,"chicken, corn tortillas, tomatillo sauce, cheese, rice, beans, salad"
17,General Tso's Chicken,"golden-wok/piatto-1.png","Crispy chicken pieces tossed in a sweet and tangy sauce made with soy sauce, ginger, garlic, and chili peppers, served with steamed rice.",15.00,true,"chicken, soy sauce, ginger, garlic, chili peppers, rice"
17,Beef with Broccoli,"golden-wok/piatto-2.png","Tender slices of beef stir-fried with fresh broccoli florets in a savory brown sauce, served with steamed rice.",16.00,true,"beef, broccoli, brown sauce, rice"
17,Sweet and Sour Pork,"golden-wok/piatto-3.png","Crispy pieces of pork tossed in a tangy sweet and sour sauce with bell peppers, onions, and pineapple, served with white rice.",14.00,true,"pork, sweet and sour sauce, bell peppers, onions, pineapple, rice"
17,Shrimp Lo Mein,"golden-wok/piatto-4.png","Stir-fried noodles tossed with shrimp, carrots, cabbage, and green onions in a savory soy sauce-based sauce, creating a comforting and flavorful dish.",18.00,true,"shrimp, noodles, carrots, cabbage, green onions, soy sauce"
17,Vegetable Spring Rolls,"golden-wok/piatto-5.png","Crispy fried spring rolls filled with a mix of fresh vegetables and served with a side of sweet chili sauce for dipping.",10.00,true,"vegetables, spring roll wrappers, sweet chili sauce"
18,Coq au Vin,"le-petit-paris/piatto-1.png","A classic French dish of chicken braised with wine, mushrooms, onions, and bacon, resulting in tender and flavorful meat served with mashed potatoes or crusty bread.",22.00,true,"chicken, wine, mushrooms, onions, bacon, mashed potatoes, crusty bread"
18,Nicoise Salad,"le-petit-paris/piatto-2.png","A refreshing salad featuring mixed greens, tuna, hard-boiled eggs, green beans, tomatoes, olives, and anchovies, dressed with a tangy vinaigrette.",18.00,true,"mixed greens, tuna, eggs, green beans, tomatoes, olives, anchovies, vinaigrette"
18,Beef Bourguignon,"le-petit-paris/piatto-3.png","A hearty beef stew made with tender chunks of beef braised in red wine with carrots, onions, mushrooms, and garlic, served with buttered noodles or mashed potatoes.",24.00,true,"beef, red wine, carrots, onions, mushrooms, garlic, noodles, mashed potatoes"
18,Ratatouille,"le-petit-paris/piatto-4.png","A colorful vegetable stew made with tomatoes, eggplant, zucchini, bell peppers, onions, and garlic, seasoned with herbs and olive oil, served as a side or main dish.",20.00,true,"tomatoes, eggplant, zucchini, bell peppers, onions, garlic, herbs, olive oil"
18,Creme Brulee,"le-petit-paris/piatto-5.png","A decadent French dessert consisting of rich custard topped with a layer of caramelized sugar, creating a crisp contrast to the creamy custard underneath.",12.00,true,"custard, sugar"
19,Pad See Ew,"sizzle-&-stir/piatto-1.png","A classic Thai stir-fried noodle dish made with wide rice noodles, Chinese broccoli, egg, and your choice of meat, seasoned with soy sauce and garlic.",15.00,true,"rice noodles, Chinese broccoli, egg, meat, soy sauce, garlic"
19,Green Curry Tofu,"sizzle-&-stir/piatto-2.png","A vegetarian Thai curry made with tofu, bamboo shoots, bell peppers, and basil leaves simmered in a creamy green curry sauce, served with steamed jasmine rice.",16.00,true,"tofu, bamboo shoots, bell peppers, basil leaves, green curry sauce, jasmine rice"
19,Sticky Mango Rice,"sizzle-&-stir/piatto-3.png","A traditional Thai dessert made with sweet sticky rice, ripe mango slices, and a drizzle of coconut milk, creating a perfect balance of flavors and textures.",10.00,true,"sticky rice, mango, coconut milk"
19,Chicken Satay Skewers,"sizzle-&-stir/piatto-4.png","Grilled skewers of marinated chicken served with a peanut sauce and cucumber salad, offering a flavorful and satisfying appetizer or main dish.",14.00,true,"chicken, marinade, peanut sauce, cucumber, salad"
19,Pineapple Fried Rice,"sizzle-&-stir/piatto-5.png","Fried rice stir-fried with pineapple chunks, shrimp, cashews, raisins, and vegetables, seasoned with curry powder and soy sauce, offering a sweet and savory flavor combination.",18.00,true,"rice, pineapple, shrimp, cashews, raisins, vegetables, curry powder, soy sauce"
20,Spaghetto Carbonara,"la-dolce-vita/piatto-1.png","A classic Italian pasta dish made with spaghetti, pancetta, eggs, Parmesan cheese, and black pepper, creating a rich and creamy sauce.",18.00,true,"spaghetti, pancetta, eggs, Parmesan cheese, black pepper"
20,Pizza Margherita,"la-dolce-vita/piatto-2.png","A traditional Italian pizza topped with tomato sauce, fresh mozzarella cheese, basil leaves, and a drizzle of olive oil, baked to perfection in a wood-fired oven.",16.00,true,"pizza dough, tomato sauce, mozzarella cheese, basil leaves, olive oil"
20,Tiramisu della casa,"la-dolce-vita/piatto-3.png","An iconic Italian dessert made with layers of espresso-soaked ladyfingers, mascarpone cheese, and cocoa powder, creating a creamy and indulgent treat.",12.00,true,"ladyfingers, espresso, mascarpone cheese, cocoa powder"
20,Caprese Salad,"la-dolce-vita/piatto-4.png","A simple Italian salad made with ripe tomatoes, fresh mozzarella cheese, basil leaves, olive oil, and balsamic glaze, showcasing the flavors of summer.",14.00,true,"tomatoes, mozzarella cheese, basil leaves, olive oil, balsamic glaze"
20,Bruschetta,"la-dolce-vita/piatto-5.png","Toasted bread topped with diced tomatoes, garlic, basil, and olive oil, offering a flavorful and refreshing appetizer that captures the essence of Italian cuisine.",10.00,true,"bread, tomatoes, garlic, basil, olive oil"